
---------- Begin Simulation Statistics ----------
final_tick                                   19602000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  14045                       # Simulator instruction rate (inst/s)
host_mem_usage                                 657144                       # Number of bytes of host memory used
host_op_rate                                    16476                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     0.33                       # Real time elapsed on the host
host_tick_rate                               59898331                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                        4592                       # Number of instructions simulated
sim_ops                                          5391                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000020                       # Number of seconds simulated
sim_ticks                                    19602000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     28072                       # number of cc regfile reads
system.cpu.cc_regfile_writes                     3315                       # number of cc regfile writes
system.cpu.committedInsts                        4592                       # Number of Instructions Simulated
system.cpu.committedOps                          5391                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               8.537674                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         8.537674                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           25192                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  381                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                     1420                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.203877                       # Inst execution rate
system.cpu.iew.exec_refs                         3055                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       1273                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    1089                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                  2273                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 36                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                39                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 1582                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts               10523                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                  1782                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               421                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                  7993                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      8                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                    50                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    371                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                    58                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             13                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          307                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             74                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                      6944                       # num instructions consuming a value
system.cpu.iew.wb_count                          7552                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.518289                       # average fanout of values written-back
system.cpu.iew.wb_producers                      3599                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.192628                       # insts written-back per cycle
system.cpu.iew.wb_sent                           7675                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                     8205                       # number of integer regfile reads
system.cpu.int_regfile_writes                    4320                       # number of integer regfile writes
system.cpu.ipc                               0.117128                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.117128                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     62.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead         1010     18.73%     81.47% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite          999     18.53%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total         5391                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples            88                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data         2038                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total             2038                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data         2038                       # number of overall hits
system.cpu.dcache.overall_hits::total            2038                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data          576                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total            576                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data          576                       # number of overall misses
system.cpu.dcache.overall_misses::total           576                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data     38128998                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total     38128998                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data     38128998                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total     38128998                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data         2614                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total         2614                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data         2614                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total         2614                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.220352                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.220352                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.220352                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.220352                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 66196.177083                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 66196.177083                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 66196.177083                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 66196.177083                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs          295                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                10                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    29.500000                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks            1                       # number of writebacks
system.cpu.dcache.writebacks::total                 1                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data          413                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total          413                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data          413                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total          413                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data          163                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total          163                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data          163                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total          163                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data     12403999                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total     12403999                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data     12403999                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total     12403999                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.062357                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.062357                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.062357                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.062357                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 76098.153374                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 76098.153374                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 76098.153374                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 76098.153374                       # average overall mshr miss latency
system.cpu.dcache.replacements                      7                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data         1378                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total            1378                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data          265                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total           265                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data     17245500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total     17245500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data         1643                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total         1643                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.161290                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.161290                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 65077.358491                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 65077.358491                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data          151                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total          151                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data          114                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total          114                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data      8176500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total      8176500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.069385                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.069385                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 71723.684211                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 71723.684211                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data          660                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total            660                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data          311                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total          311                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data     20883498                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total     20883498                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data          971                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total          971                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.320288                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.320288                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 67149.511254                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 67149.511254                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data          262                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total          262                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data           49                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total           49                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data      4227499                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total      4227499                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.050463                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.050463                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 86275.489796                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 86275.489796                       # average WriteReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data           13                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total           13                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data        72000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total        72000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data           14                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total           14                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.071429                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.071429                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        72000                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        72000                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_hits::.cpu.data            1                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.LoadLockedReq_mshr_hits::total            1                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.StoreCondReq_hits::.cpu.data           11                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total           11                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data           11                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total           11                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED     19602000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse            90.226205                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs                2225                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs               163                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs             13.650307                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            176500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data    90.226205                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.176223                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.176223                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          156                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           63                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1           93                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024     0.304688                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses              5441                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses             5441                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED     19602000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                     7161                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles                  4191                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                      2117                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                   173                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                    371                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved                  818                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   179                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts                  12271                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                   605                       # Number of squashed instructions handled by decode
system.cpu.dtb.instHits                             0                       # ITB inst hits
system.cpu.dtb.instMisses                           0                       # ITB inst misses
system.cpu.dtb.readHits                             0                       # DTB read hits
system.cpu.dtb.readMisses                           0                       # DTB read misses
system.cpu.dtb.writeHits                            0                       # DTB write hits
system.cpu.dtb.writeMisses                          0                       # DTB write misses
system.cpu.dtb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.dtb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.dtb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.readAccesses                         0                       # DTB read accesses
system.cpu.dtb.writeAccesses                        0                       # DTB write accesses
system.cpu.dtb.instAccesses                         0                       # ITB inst accesses
system.cpu.dtb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.dtb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.dtb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.dtb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.dtb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.dtb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.dtb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.dtb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.dtb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.dtb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.dtb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED     19602000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb.walker.walks                         0                       # Table walker walks requested
system.cpu.dtb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED     19602000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles               8373                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                          12880                       # Number of instructions fetch has processed
system.cpu.fetch.branches                        2697                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches                991                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                          4599                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    1066                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                   12                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           464                       # Number of stall cycles due to pending traps
system.cpu.fetch.icacheWaitRetryStallCycles           32                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                      2006                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   342                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples              14013                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.063512                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.456232                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                    11339     80.92%     80.92% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                      276      1.97%     82.89% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                      209      1.49%     84.38% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                      163      1.16%     85.54% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                      289      2.06%     87.60% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                      274      1.96%     89.56% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                      175      1.25%     90.81% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                      160      1.14%     91.95% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                     1128      8.05%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total                14013                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.068792                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.328530                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst         1553                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total             1553                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst         1553                       # number of overall hits
system.cpu.icache.overall_hits::total            1553                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          453                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            453                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          453                       # number of overall misses
system.cpu.icache.overall_misses::total           453                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     31973000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     31973000                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     31973000                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     31973000                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst         2006                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total         2006                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst         2006                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total         2006                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.225823                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.225823                       # miss rate for demand accesses
