
---------- Begin Simulation Statistics ----------
final_tick                               114900501500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 124961                       # Simulator instruction rate (inst/s)
host_mem_usage                                 661436                       # Number of bytes of host memory used
host_op_rate                                   141102                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  2245.33                       # Real time elapsed on the host
host_tick_rate                               51173162                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   280579389                       # Number of instructions simulated
sim_ops                                     316819327                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.114901                       # Number of seconds simulated
sim_ticks                                114900501500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                1138313222                       # number of cc regfile reads
system.cpu.cc_regfile_writes                233717832                       # number of cc regfile writes
system.cpu.committedInsts                   280579389                       # Number of Instructions Simulated
system.cpu.committedOps                     316819327                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.819023                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.819023                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                        41861309                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              3301288                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 50426609                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.531903                       # Inst execution rate
system.cpu.iew.exec_refs                     54643020                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   24494749                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                11712176                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              31478443                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts             175239                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            823530                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             27823273                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           415505643                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              30148271                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           2925708                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             352032828                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  53599                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 13453                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                2875153                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 72464                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           6103                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1581278                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1720010                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 638959789                       # num instructions consuming a value
system.cpu.iew.wb_count                     348246157                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.380752                       # average fanout of values written-back
system.cpu.iew.wb_producers                 243285374                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.515425                       # insts written-back per cycle
system.cpu.iew.wb_sent                      348861385                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                450365904                       # number of integer regfile reads
system.cpu.int_regfile_writes               264571151                       # number of integer regfile writes
system.cpu.ipc                               1.220967                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.220967                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     85.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     85.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     85.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     85.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc       146358      0.05%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     85.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     24374900      7.69%     92.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     22435685      7.08%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    316819327                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       8889355                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     45928957                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         45928957                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     45928957                       # number of overall hits
system.cpu.dcache.overall_hits::total        45928957                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data        52700                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total          52700                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data        52700                       # number of overall misses
system.cpu.dcache.overall_misses::total         52700                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   1415547997                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   1415547997                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   1415547997                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   1415547997                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     45981657                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     45981657                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     45981657                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     45981657                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.001146                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.001146                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.001146                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.001146                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 26860.493302                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 26860.493302                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 26860.493302                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 26860.493302                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs          645                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                13                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    49.615385                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks         2191                       # number of writebacks
system.cpu.dcache.writebacks::total              2191                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data        21752                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total        21752                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data        21752                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total        21752                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data        30948                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total        30948                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data        30948                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total        30948                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data    806684500                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total    806684500                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data    806684500                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total    806684500                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.000673                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.000673                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.000673                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.000673                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 26065.803929                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 26065.803929                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 26065.803929                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 26065.803929                       # average overall mshr miss latency
system.cpu.dcache.replacements                  30427                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     24427297                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        24427297                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data        48050                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total         48050                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data   1335592000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total   1335592000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     24475347                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     24475347                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.001963                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.001963                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 27795.879292                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 27795.879292                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data        19028                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total        19028                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        29022                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        29022                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data    778985000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total    778985000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.001186                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.001186                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 26841.189442                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 26841.189442                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     21501660                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       21501660                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         4650                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         4650                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data     79955997                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total     79955997                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     21506310                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     21506310                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.000216                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.000216                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 17194.838065                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 17194.838065                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data         2724                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total         2724                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         1926                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         1926                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     27699500                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     27699500                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000090                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000090                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 14381.879543                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 14381.879543                       # average WriteReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data       115474                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total       115474                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data        70000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total        70000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data       115475                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total       115475                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.000009                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.000009                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        70000                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        70000                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_hits::.cpu.data            1                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.LoadLockedReq_mshr_hits::total            1                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.StoreCondReq_hits::.cpu.data       115469                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total       115469                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data       115469                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total       115469                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 114900501500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           503.972792                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            46190875                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs             30939                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs           1492.965998                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            176500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   503.972792                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.984322                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.984322                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           19                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2            3                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3          375                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::4          115                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          92456141                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         92456141                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 114900501500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                 65223520                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              44258853                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  63769560                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              11812609                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                2875153                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             25769283                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                635558                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              442257347                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts               1403214                       # Number of squashed instructions handled by decode
system.cpu.dtb.instHits                             0                       # ITB inst hits
system.cpu.dtb.instMisses                           0                       # ITB inst misses
system.cpu.dtb.readHits                             0                       # DTB read hits
system.cpu.dtb.readMisses                           0                       # DTB read misses
system.cpu.dtb.writeHits                            0                       # DTB write hits
system.cpu.dtb.writeMisses                          0                       # DTB write misses
system.cpu.dtb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.dtb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.dtb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.readAccesses                         0                       # DTB read accesses
system.cpu.dtb.writeAccesses                        0                       # DTB write accesses
system.cpu.dtb.instAccesses                         0                       # ITB inst accesses
system.cpu.dtb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.dtb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.dtb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.dtb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.dtb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.dtb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.dtb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.dtb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.dtb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.dtb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.dtb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 114900501500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb.walker.walks                         0                       # Table walker walks requested
system.cpu.dtb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 114900501500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles           79286986                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      413214271                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    68854326                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           34946047                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     105098460                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 6996390                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                11450                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles         44542                       # Number of stall cycles due to pending traps
system.cpu.fetch.icacheWaitRetryStallCycles           62                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                  53837869                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes               1562660                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          187939695                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.496791                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.235390                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 98811349     52.58%     52.58% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 12240970      6.51%     59.09% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 10962329      5.83%     64.92% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  6493677      3.46%     68.38% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  6121653      3.26%     71.63% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  5606962      2.98%     74.62% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                  5721801      3.04%     77.66% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  7100287      3.78%     81.44% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 34880667     18.56%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            187939695                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.299626                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.798140                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst     52391602                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total         52391602                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst     52391602                       # number of overall hits
system.cpu.icache.overall_hits::total        52391602                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst      1446266                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total        1446266                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst      1446266                       # number of overall misses
system.cpu.icache.overall_misses::total       1446266                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst  49988195500                       # number of demand (read+write) miss cycles
