
---------- Begin Simulation Statistics ----------
final_tick                                24180119500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 141472                       # Simulator instruction rate (inst/s)
host_mem_usage                                 662016                       # Number of bytes of host memory used
host_op_rate                                   150427                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   309.70                       # Real time elapsed on the host
host_tick_rate                               78076976                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    43813401                       # Number of instructions simulated
sim_ops                                      46586754                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.024180                       # Number of seconds simulated
sim_ticks                                 24180119500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 230668773                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 33428902                       # number of cc regfile writes
system.cpu.committedInsts                    43813401                       # Number of Instructions Simulated
system.cpu.committedOps                      46586754                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.103777                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.103777                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           55828                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              2089054                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 13452370                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.351265                       # Inst execution rate
system.cpu.iew.exec_refs                     25118991                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   11782442                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 4370604                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              17701170                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts             111607                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            705101                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             14896037                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            81286356                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              13336549                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           2977496                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              65347481                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    548                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   482                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1970403                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  1143                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           1143                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1544681                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         544373                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  48429461                       # num instructions consuming a value
system.cpu.iew.wb_count                      62830278                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.617617                       # average fanout of values written-back
system.cpu.iew.wb_producers                  29910842                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.299214                       # insts written-back per cycle
system.cpu.iew.wb_sent                       63579559                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 67752249                       # number of integer regfile reads
system.cpu.int_regfile_writes                29460783                       # number of integer regfile writes
system.cpu.ipc                               0.905980                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.905980                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      9180604     19.71%     89.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      5019257     10.77%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     46586754                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       1364382                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     17750028                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         17750028                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     17750028                       # number of overall hits
system.cpu.dcache.overall_hits::total        17750028                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data         9132                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total           9132                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data         9132                       # number of overall misses
system.cpu.dcache.overall_misses::total          9132                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data    225921995                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total    225921995                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data    225921995                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total    225921995                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     17759160                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     17759160                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     17759160                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     17759160                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.000514                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.000514                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.000514                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.000514                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 24739.596474                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 24739.596474                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 24739.596474                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 24739.596474                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs          648                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                12                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs           54                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks         3107                       # number of writebacks
system.cpu.dcache.writebacks::total              3107                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data         4620                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total         4620                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data         4620                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total         4620                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data         4512                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total         4512                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data         4512                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total         4512                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data    144427497                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total    144427497                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data    144427497                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total    144427497                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.000254                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.000254                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.000254                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.000254                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 32009.640293                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 32009.640293                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 32009.640293                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 32009.640293                       # average overall mshr miss latency
system.cpu.dcache.replacements                   3548                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     12889343                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        12889343                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data         7474                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total          7474                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data    112920500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total    112920500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     12896817                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     12896817                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.000580                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.000580                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 15108.442601                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 15108.442601                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data         4038                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total         4038                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data         3436                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total         3436                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data     62386000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total     62386000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.000266                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.000266                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 18156.577416                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 18156.577416                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      4860685                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        4860685                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         1658                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         1658                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data    113001495                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total    113001495                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      4862343                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      4862343                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.000341                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.000341                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 68155.304584                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 68155.304584                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data          582                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total          582                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         1076                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         1076                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     82041497                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     82041497                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000221                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000221                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 76246.744424                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 76246.744424                       # average WriteReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data       103762                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total       103762                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            2                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            2                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data       183500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total       183500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data       103764                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total       103764                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.000019                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.000019                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        91750                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        91750                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_hits::.cpu.data            2                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.LoadLockedReq_mshr_hits::total            2                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.StoreCondReq_hits::.cpu.data        95228                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total        95228                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data        95228                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total        95228                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  24180119500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           889.252070                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            17953530                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs              4512                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs           3979.062500                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            177500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   889.252070                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.868410                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.868410                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          964                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           21                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1            6                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2           15                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3            7                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::4          915                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024     0.941406                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          35920816                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         35920816                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  24180119500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                 15111586                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              13166287                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  16069757                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               1986379                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                1970403                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              9098009                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                 20587                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               95744321                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                 38825                       # Number of squashed instructions handled by decode
system.cpu.dtb.instHits                             0                       # ITB inst hits
system.cpu.dtb.instMisses                           0                       # ITB inst misses
system.cpu.dtb.readHits                             0                       # DTB read hits
system.cpu.dtb.readMisses                           0                       # DTB read misses
system.cpu.dtb.writeHits                            0                       # DTB write hits
system.cpu.dtb.writeMisses                          0                       # DTB write misses
system.cpu.dtb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.dtb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.dtb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.readAccesses                         0                       # DTB read accesses
system.cpu.dtb.writeAccesses                        0                       # DTB write accesses
system.cpu.dtb.instAccesses                         0                       # ITB inst accesses
system.cpu.dtb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.dtb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.dtb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.dtb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.dtb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.dtb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.dtb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.dtb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.dtb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.dtb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.dtb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  24180119500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb.walker.walks                         0                       # Table walker walks requested
system.cpu.dtb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  24180119500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles           16671258                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       93575166                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    21654327                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           12023215                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      29593894                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 3959320                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 2774                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles         56763                       # Number of stall cycles due to pending traps
system.cpu.fetch.icacheWaitRetryStallCycles           63                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                  15170639                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                858864                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           48304412                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.170328                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.881555                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 27113534     56.13%     56.13% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   999587      2.07%     58.20% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                  2636417      5.46%     63.66% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  2385855      4.94%     68.60% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  4299231      8.90%     77.50% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  3367226      6.97%     84.47% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                  1087400      2.25%     86.72% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                   472311      0.98%     87.70% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  5942851     12.30%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             48304412                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.447771                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.934961                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst     15141388                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total         15141388                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst     15141388                       # number of overall hits
system.cpu.icache.overall_hits::total        15141388                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst        29250                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total          29250                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst        29250                       # number of overall misses
system.cpu.icache.overall_misses::total         29250                       # number of overall misses
