
---------- Begin Simulation Statistics ----------
final_tick                                12186936500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  94829                       # Simulator instruction rate (inst/s)
host_mem_usage                                 664316                       # Number of bytes of host memory used
host_op_rate                                   117921                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   162.70                       # Real time elapsed on the host
host_tick_rate                               74904089                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    15428712                       # Number of instructions simulated
sim_ops                                      19185756                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.012187                       # Number of seconds simulated
sim_ticks                                 12186936500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  99752656                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 12371750                       # number of cc regfile writes
system.cpu.committedInsts                    15428712                       # Number of Instructions Simulated
system.cpu.committedOps                      19185756                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.579774                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.579774                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          131378                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1197157                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  5547654                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.161583                       # Inst execution rate
system.cpu.iew.exec_refs                      9686177                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    3613706                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1717862                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               7799058                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              74419                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts           1537313                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4861046                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            37393197                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               6072471                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           1860919                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              28312278                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   6535                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 44951                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1050954                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 55846                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            201                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       608508                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         588649                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  24754173                       # num instructions consuming a value
system.cpu.iew.wb_count                      27167388                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.515874                       # average fanout of values written-back
system.cpu.iew.wb_producers                  12770037                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.114611                       # insts written-back per cycle
system.cpu.iew.wb_sent                       27501624                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 29256472                       # number of integer regfile reads
system.cpu.int_regfile_writes                16492008                       # number of integer regfile writes
system.cpu.ipc                               0.633002                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.633002                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     64.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      4103988     21.39%     85.42% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      2797693     14.58%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     19185756                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples        534997                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      7666243                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          7666243                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      7666243                       # number of overall hits
system.cpu.dcache.overall_hits::total         7666243                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       360860                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         360860                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       360860                       # number of overall misses
system.cpu.dcache.overall_misses::total        360860                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data  12172204997                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total  12172204997                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data  12172204997                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total  12172204997                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      8027103                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      8027103                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      8027103                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      8027103                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.044955                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.044955                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.044955                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.044955                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 33731.100696                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 33731.100696                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 33731.100696                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 33731.100696                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         2382                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs               281                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs     8.476868                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks       117652                       # number of writebacks
system.cpu.dcache.writebacks::total            117652                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data       239882                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total       239882                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data       239882                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total       239882                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data       120978                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total       120978                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data       120978                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total       120978                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data   3068124000                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total   3068124000                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data   3068124000                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total   3068124000                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.015071                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.015071                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.015071                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.015071                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 25361.007787                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 25361.007787                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 25361.007787                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 25361.007787                       # average overall mshr miss latency
system.cpu.dcache.replacements                 119954                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      5125650                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         5125650                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data       292168                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total        292168                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data   9375591500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total   9375591500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      5417818                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      5417818                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.053927                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.053927                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 32089.727486                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 32089.727486                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data       185184                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total       185184                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data       106984                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total       106984                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data   2153550000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total   2153550000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.019747                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.019747                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 20129.645554                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 20129.645554                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      2540593                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        2540593                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data        68692                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total        68692                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data   2796613497                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total   2796613497                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      2609285                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      2609285                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.026326                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.026326                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 40712.360930                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 40712.360930                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data        54698                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total        54698                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data        13994                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total        13994                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data    914574000                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total    914574000                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.005363                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.005363                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 65354.723453                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 65354.723453                       # average WriteReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data        47617                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total        47617                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            2                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            2                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data       155000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total       155000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data        47619                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total        47619                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.000042                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.000042                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        77500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        77500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_hits::.cpu.data            2                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.LoadLockedReq_mshr_hits::total            2                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.StoreCondReq_hits::.cpu.data        40031                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total        40031                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data        40031                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total        40031                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  12186936500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           916.442865                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             7874869                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs            120978                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs             65.093397                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            176500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   916.442865                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.894964                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.894964                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           61                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          338                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          335                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3          290                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          16350484                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         16350484                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  12186936500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  8385094                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles               5149191                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   9109368                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                547889                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                1050954                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              3837480                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  1216                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               48005222                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  1258                       # Number of squashed instructions handled by decode
system.cpu.dtb.instHits                             0                       # ITB inst hits
system.cpu.dtb.instMisses                           0                       # ITB inst misses
system.cpu.dtb.readHits                             0                       # DTB read hits
system.cpu.dtb.readMisses                           0                       # DTB read misses
system.cpu.dtb.writeHits                            0                       # DTB write hits
system.cpu.dtb.writeMisses                          0                       # DTB write misses
system.cpu.dtb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.dtb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.dtb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.readAccesses                         0                       # DTB read accesses
system.cpu.dtb.writeAccesses                        0                       # DTB write accesses
system.cpu.dtb.instAccesses                         0                       # ITB inst accesses
system.cpu.dtb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.dtb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.dtb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.dtb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.dtb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.dtb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.dtb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.dtb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.dtb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.dtb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.dtb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  12186936500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb.walker.walks                         0                       # Table walker walks requested
system.cpu.dtb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  12186936500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            9746732                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       42679764                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    10254842                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            6430535                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      13443448                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 2102586                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  118                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           848                       # Number of stall cycles due to pending traps
system.cpu.fetch.icacheWaitRetryStallCycles           57                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   8433195                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                453021                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           24242496                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.185891                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.892060                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 13170796     54.33%     54.33% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   725966      2.99%     57.32% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                  2158013      8.90%     66.23% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   429771      1.77%     68.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  2848716     11.75%     79.75% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                   742335      3.06%     82.81% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                   638218      2.63%     85.44% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                   505151      2.08%     87.53% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  3023530     12.47%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             24242496                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.420731                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.751046                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      8394696                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          8394696                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      8394696                       # number of overall hits
system.cpu.icache.overall_hits::total         8394696                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst        38498                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total          38498                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst        38498                       # number of overall misses
system.cpu.icache.overall_misses::total         38498                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    562548000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    562548000                       # number of demand (read+write) miss cycles
