
---------- Begin Simulation Statistics ----------
final_tick                                16177572500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 117699                       # Simulator instruction rate (inst/s)
host_mem_usage                                 655356                       # Number of bytes of host memory used
host_op_rate                                   125149                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   372.25                       # Real time elapsed on the host
host_tick_rate                               43458786                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    43813360                       # Number of instructions simulated
sim_ops                                      46586703                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.016178                       # Number of seconds simulated
sim_ticks                                 16177572500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 170908684                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 30750169                       # number of cc regfile writes
system.cpu.committedInsts                    43813360                       # Number of Instructions Simulated
system.cpu.committedOps                      46586703                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.738477                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.738477                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                         1492071                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               217779                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 10781926                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.472500                       # Inst execution rate
system.cpu.iew.exec_refs                     14553686                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    5115634                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 5125708                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              10021191                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              96068                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            436364                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              5312375                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            49937074                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               9438052                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            179772                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              47642953                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  32975                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                137095                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 190494                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                200092                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            688                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        26564                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         191215                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  43102104                       # num instructions consuming a value
system.cpu.iew.wb_count                      47479962                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.622402                       # average fanout of values written-back
system.cpu.iew.wb_producers                  26826815                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.467462                       # insts written-back per cycle
system.cpu.iew.wb_sent                       47537898                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 48552125                       # number of integer regfile reads
system.cpu.int_regfile_writes                22137332                       # number of integer regfile writes
system.cpu.ipc                               1.354139                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.354139                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      9180596     19.71%     89.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      5019256     10.77%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     46586703                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       2508091                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     13612097                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         13612097                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     13612097                       # number of overall hits
system.cpu.dcache.overall_hits::total        13612097                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       303746                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         303746                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       303746                       # number of overall misses
system.cpu.dcache.overall_misses::total        303746                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data  18237829477                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total  18237829477                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data  18237829477                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total  18237829477                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     13915843                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     13915843                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     13915843                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     13915843                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.021827                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.021827                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.021827                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.021827                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 60043.027651                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 60043.027651                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 60043.027651                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 60043.027651                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         4234                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                55                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    76.981818                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks        17466                       # number of writebacks
system.cpu.dcache.writebacks::total             17466                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data       249633                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total       249633                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data       249633                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total       249633                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data        54113                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total        54113                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data        54113                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total        54113                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data   3144795498                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total   3144795498                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data   3144795498                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total   3144795498                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.003889                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.003889                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.003889                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.003889                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 58115.341933                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 58115.341933                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 58115.341933                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 58115.341933                       # average overall mshr miss latency
system.cpu.dcache.replacements                  53601                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      8753155                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         8753155                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data       300346                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total        300346                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data  18091093500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total  18091093500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      9053501                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      9053501                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.033175                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.033175                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 60234.174918                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 60234.174918                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data       247934                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total       247934                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        52412                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        52412                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data   3052484000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total   3052484000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.005789                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.005789                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 58240.174006                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 58240.174006                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      4858942                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        4858942                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         3400                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         3400                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data    146735977                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total    146735977                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      4862342                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      4862342                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.000699                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.000699                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 43157.640294                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 43157.640294                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data         1699                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total         1699                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         1701                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         1701                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     92311498                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     92311498                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000350                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000350                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 54268.958260                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 54268.958260                       # average WriteReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data        95433                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total        95433                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            4                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            4                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data       240000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total       240000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data        95437                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total        95437                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.000042                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.000042                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        60000                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        60000                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_hits::.cpu.data            4                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.LoadLockedReq_mshr_hits::total            4                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.StoreCondReq_hits::.cpu.data        95228                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total        95228                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data        95228                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total        95228                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  16177572500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           496.160101                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            13856871                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs             54113                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs            256.072866                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            177500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   496.160101                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.969063                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.969063                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           72                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          190                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          174                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3           16                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::4           60                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          28267129                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         28267129                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  16177572500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  6431967                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              15135215                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   7884879                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               1220520                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 190494                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              6382204                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   641                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               52814382                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  3189                       # Number of squashed instructions handled by decode
system.cpu.dtb.instHits                             0                       # ITB inst hits
system.cpu.dtb.instMisses                           0                       # ITB inst misses
system.cpu.dtb.readHits                             0                       # DTB read hits
system.cpu.dtb.readMisses                           0                       # DTB read misses
system.cpu.dtb.writeHits                            0                       # DTB write hits
system.cpu.dtb.writeMisses                          0                       # DTB write misses
system.cpu.dtb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.dtb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.dtb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.readAccesses                         0                       # DTB read accesses
system.cpu.dtb.writeAccesses                        0                       # DTB write accesses
system.cpu.dtb.instAccesses                         0                       # ITB inst accesses
system.cpu.dtb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.dtb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.dtb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.dtb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.dtb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.dtb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.dtb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.dtb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.dtb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.dtb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.dtb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  16177572500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb.walker.walks                         0                       # Table walker walks requested
system.cpu.dtb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  16177572500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            6740226                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       52026325                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    12558319                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            7308652                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      23930521                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                  382208                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  415                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           794                       # Number of stall cycles due to pending traps
system.cpu.fetch.icacheWaitRetryStallCycles           15                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   5898274                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                 80666                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           30863075                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.793045                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.715356                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 19928292     64.57%     64.57% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   449906      1.46%     66.03% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                   652324      2.11%     68.14% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   497968      1.61%     69.75% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  4039192     13.09%     82.84% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  1963464      6.36%     89.20% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                   185905      0.60%     89.81% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                   167288      0.54%     90.35% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  2978736      9.65%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             30863075                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.388140                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.607977                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      5865322                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          5865322                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      5865322                       # number of overall hits
system.cpu.icache.overall_hits::total         5865322                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst        32950                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total          32950                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst        32950                       # number of overall misses
system.cpu.icache.overall_misses::total         32950                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst   1209281999                       # number of demand (read+write) miss cycles
