
---------- Begin Simulation Statistics ----------
final_tick                                14422014000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 115815                       # Simulator instruction rate (inst/s)
host_mem_usage                                 659192                       # Number of bytes of host memory used
host_op_rate                                   123146                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   378.30                       # Real time elapsed on the host
host_tick_rate                               38122752                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    43813360                       # Number of instructions simulated
sim_ops                                      46586703                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.014422                       # Number of seconds simulated
sim_ticks                                 14422014000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 170740201                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 30719581                       # number of cc regfile writes
system.cpu.committedInsts                    43813360                       # Number of Instructions Simulated
system.cpu.committedOps                      46586703                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.658339                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.658339                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                         1448252                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               217718                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 10774170                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.650210                       # Inst execution rate
system.cpu.iew.exec_refs                     14540627                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    5110603                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 2162743                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              10005185                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts              96058                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            436436                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              5302763                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            49852845                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               9430024                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            174332                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              47598698                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   7015                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 28816                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 190419                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 40872                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            625                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        26556                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         191162                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  42918004                       # num instructions consuming a value
system.cpu.iew.wb_count                      47436777                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.622737                       # average fanout of values written-back
system.cpu.iew.wb_producers                  26726649                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.644596                       # insts written-back per cycle
system.cpu.iew.wb_sent                       47489680                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 48502610                       # number of integer regfile reads
system.cpu.int_regfile_writes                22112065                       # number of integer regfile writes
system.cpu.ipc                               1.518975                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.518975                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      9180596     19.71%     89.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      5019256     10.77%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     46586703                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       2378425                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     13674061                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         13674061                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     13674061                       # number of overall hits
system.cpu.dcache.overall_hits::total        13674061                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       234256                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         234256                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       234256                       # number of overall misses
system.cpu.dcache.overall_misses::total        234256                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   4656600475                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   4656600475                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   4656600475                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   4656600475                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     13908317                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     13908317                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     13908317                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     13908317                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.016843                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.016843                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.016843                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.016843                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 19878.254879                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 19878.254879                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 19878.254879                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 19878.254879                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         1487                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                52                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    28.596154                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks        36205                       # number of writebacks
system.cpu.dcache.writebacks::total             36205                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data       180131                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total       180131                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data       180131                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total       180131                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data        54125                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total        54125                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data        54125                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total        54125                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data   1138313997                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total   1138313997                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data   1138313997                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total   1138313997                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.003892                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.003892                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.003892                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.003892                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 21031.205487                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 21031.205487                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 21031.205487                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 21031.205487                       # average overall mshr miss latency
system.cpu.dcache.replacements                  53613                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      8814962                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         8814962                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data       231013                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total        231013                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data   4529441000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total   4529441000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      9045975                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      9045975                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.025538                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.025538                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 19606.866280                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 19606.866280                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data       178508                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total       178508                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        52505                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        52505                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data   1053666500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total   1053666500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.005804                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.005804                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 20067.926864                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 20067.926864                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      4859099                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        4859099                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         3243                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         3243                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data    127159475                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total    127159475                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      4862342                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      4862342                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.000667                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.000667                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 39210.445575                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 39210.445575                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data         1623                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total         1623                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         1620                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         1620                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     84647497                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     84647497                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000333                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000333                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 52251.541358                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 52251.541358                       # average WriteReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data        95413                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total        95413                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            3                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            3                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data       208000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total       208000                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data        95416                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total        95416                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.000031                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.000031                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data 69333.333333                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total 69333.333333                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_hits::.cpu.data            3                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.LoadLockedReq_mshr_hits::total            3                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.StoreCondReq_hits::.cpu.data        95228                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total        95228                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data        95228                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total        95228                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  14422014000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           494.263235                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            13918827                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs             54125                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs            257.160776                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            177500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   494.263235                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.965358                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.965358                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           72                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          205                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          161                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3           15                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::4           59                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          28252047                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         28252047                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  14422014000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  6568810                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              11472670                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   8017051                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               1146827                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 190419                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              6369737                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   639                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               52718574                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  3173                       # Number of squashed instructions handled by decode
system.cpu.dtb.instHits                             0                       # ITB inst hits
system.cpu.dtb.instMisses                           0                       # ITB inst misses
system.cpu.dtb.readHits                             0                       # DTB read hits
system.cpu.dtb.readMisses                           0                       # DTB read misses
system.cpu.dtb.writeHits                            0                       # DTB write hits
system.cpu.dtb.writeMisses                          0                       # DTB write misses
system.cpu.dtb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.dtb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.dtb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.readAccesses                         0                       # DTB read accesses
system.cpu.dtb.writeAccesses                        0                       # DTB write accesses
system.cpu.dtb.instAccesses                         0                       # ITB inst accesses
system.cpu.dtb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.dtb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.dtb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.dtb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.dtb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.dtb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.dtb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.dtb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.dtb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.dtb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.dtb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  14422014000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb.walker.walks                         0                       # Table walker walks requested
system.cpu.dtb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  14422014000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            6723206                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       51943250                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    12538456                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            7297943                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      20480909                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                  382052                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                   37                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           583                       # Number of stall cycles due to pending traps
system.cpu.fetch.icacheWaitRetryStallCycles           16                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   5887487                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                 81900                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           27395777                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.016772                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.801308                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 16502071     60.24%     60.24% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   425399      1.55%     61.79% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                   651347      2.38%     64.17% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   473053      1.73%     65.89% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  4059709     14.82%     80.71% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  1956295      7.14%     87.85% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                   185885      0.68%     88.53% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                   167973      0.61%     89.14% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  2974045     10.86%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             27395777                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.434698                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.800832                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      5854540                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          5854540                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      5854540                       # number of overall hits
system.cpu.icache.overall_hits::total         5854540                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst        32946                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total          32946                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst        32946                       # number of overall misses
system.cpu.icache.overall_misses::total         32946                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst   1176016499                       # number of demand (read+write) miss cycles
