
---------- Begin Simulation Statistics ----------
final_tick                                44298048500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  72018                       # Simulator instruction rate (inst/s)
host_mem_usage                                 662272                       # Number of bytes of host memory used
host_op_rate                                    76576                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   608.37                       # Real time elapsed on the host
host_tick_rate                               72814455                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    43813401                       # Number of instructions simulated
sim_ops                                      46586754                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.044298                       # Number of seconds simulated
sim_ticks                                 44298048500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 427375170                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 49688395                       # number of cc regfile writes
system.cpu.committedInsts                    43813401                       # Number of Instructions Simulated
system.cpu.committedOps                      46586754                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.022123                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.022123                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          133361                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              6696976                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 22134307                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.375158                       # Inst execution rate
system.cpu.iew.exec_refs                     55888468                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   30847151                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                12372653                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              37765778                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts             128221                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            673678                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             44672814                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           166244480                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              25041317                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           9135992                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             121833636                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    510                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   272                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                5834480                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                   855                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           9958                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      5800297                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         896679                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  75511565                       # num instructions consuming a value
system.cpu.iew.wb_count                     114056792                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.608053                       # average fanout of values written-back
system.cpu.iew.wb_producers                  45915071                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.287379                       # insts written-back per cycle
system.cpu.iew.wb_sent                      117424784                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                129123181                       # number of integer regfile reads
system.cpu.int_regfile_writes                53818206                       # number of integer regfile writes
system.cpu.ipc                               0.494530                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.494530                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     69.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      9180604     19.71%     89.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      5019257     10.77%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     46586754                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples        444271                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     28415317                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         28415317                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     28415317                       # number of overall hits
system.cpu.dcache.overall_hits::total        28415317                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data         5029                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total           5029                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data         5029                       # number of overall misses
system.cpu.dcache.overall_misses::total          5029                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data    193881495                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total    193881495                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data    193881495                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total    193881495                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     28420346                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     28420346                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     28420346                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     28420346                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.000177                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.000177                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.000177                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.000177                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 38552.693378                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 38552.693378                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 38552.693378                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 38552.693378                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs          664                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                13                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    51.076923                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks         2775                       # number of writebacks
system.cpu.dcache.writebacks::total              2775                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data         1020                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total         1020                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data         1020                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total         1020                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data         4009                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total         4009                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data         4009                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total         4009                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data    140145497                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total    140145497                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data    140145497                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total    140145497                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.000141                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.000141                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.000141                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.000141                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 34957.719381                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 34957.719381                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 34957.719381                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 34957.719381                       # average overall mshr miss latency
system.cpu.dcache.replacements                   3045                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     23554577                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        23554577                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data         3426                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total          3426                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data     78836500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total     78836500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     23558003                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     23558003                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.000145                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.000145                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 23011.237595                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 23011.237595                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data          485                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total          485                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data         2941                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total         2941                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data     56142500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total     56142500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.000125                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.000125                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 19089.595376                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 19089.595376                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      4860740                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        4860740                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         1603                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         1603                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data    115044995                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total    115044995                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      4862343                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      4862343                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.000330                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.000330                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 71768.555833                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 71768.555833                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data          535                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total          535                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         1068                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         1068                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     84002997                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     84002997                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000220                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000220                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 78654.491573                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 78654.491573                       # average WriteReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data       105591                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total       105591                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            2                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            2                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data       183500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total       183500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data       105593                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total       105593                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.000019                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.000019                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        91750                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        91750                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_hits::.cpu.data            2                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.LoadLockedReq_mshr_hits::total            2                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.StoreCondReq_hits::.cpu.data        95228                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total        95228                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data        95228                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total        95228                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED  44298048500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           912.370592                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs            28620144                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs              4008                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs           7140.754491                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            177500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   912.370592                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.890987                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.890987                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          963                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           24                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1            3                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2            8                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3            8                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::4          920                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024     0.940430                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          57246342                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         57246342                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  44298048500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                 31195049                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles              14814129                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  32763347                       # Number of cycles decode is running
system.cpu.decode.unblockCycles               3855732                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                5834480                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             14055023                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                 31558                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              209486729                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                 85422                       # Number of squashed instructions handled by decode
system.cpu.dtb.instHits                             0                       # ITB inst hits
system.cpu.dtb.instMisses                           0                       # ITB inst misses
system.cpu.dtb.readHits                             0                       # DTB read hits
system.cpu.dtb.readMisses                           0                       # DTB read misses
system.cpu.dtb.writeHits                            0                       # DTB write hits
system.cpu.dtb.writeMisses                          0                       # DTB write misses
system.cpu.dtb.inserts                              0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.flushTlb                             0                       # Number of times complete TLB was flushed
system.cpu.dtb.flushTlbMva                          0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.flushTlbMvaAsid                      0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.flushTlbAsid                         0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.flushedEntries                       0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.alignFaults                          0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.prefetchFaults                       0                       # Number of TLB faults due to prefetch
system.cpu.dtb.domainFaults                         0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.permsFaults                          0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.readAccesses                         0                       # DTB read accesses
system.cpu.dtb.writeAccesses                        0                       # DTB write accesses
system.cpu.dtb.instAccesses                         0                       # ITB inst accesses
system.cpu.dtb.hits                                 0                       # Total TLB (inst and data) hits
system.cpu.dtb.misses                               0                       # Total TLB (inst and data) misses
system.cpu.dtb.accesses                             0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instHits            0                       # ITB inst hits
system.cpu.dtb.stage2_mmu.stage2_tlb.instMisses            0                       # ITB inst misses
system.cpu.dtb.stage2_mmu.stage2_tlb.readHits            0                       # DTB read hits
system.cpu.dtb.stage2_mmu.stage2_tlb.readMisses            0                       # DTB read misses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeHits            0                       # DTB write hits
system.cpu.dtb.stage2_mmu.stage2_tlb.writeMisses            0                       # DTB write misses
system.cpu.dtb.stage2_mmu.stage2_tlb.inserts            0                       # Number of times an entry is inserted into the TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlb            0                       # Number of times complete TLB was flushed
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMva            0                       # Number of times TLB was flushed by MVA
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbMvaAsid            0                       # Number of times TLB was flushed by MVA & ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushTlbAsid            0                       # Number of times TLB was flushed by ASID
system.cpu.dtb.stage2_mmu.stage2_tlb.flushedEntries            0                       # Number of entries that have been flushed from TLB
system.cpu.dtb.stage2_mmu.stage2_tlb.alignFaults            0                       # Number of TLB faults due to alignment restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.prefetchFaults            0                       # Number of TLB faults due to prefetch
system.cpu.dtb.stage2_mmu.stage2_tlb.domainFaults            0                       # Number of TLB faults due to domain restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.permsFaults            0                       # Number of TLB faults due to permissions restrictions
system.cpu.dtb.stage2_mmu.stage2_tlb.readAccesses            0                       # DTB read accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.writeAccesses            0                       # DTB write accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.instAccesses            0                       # ITB inst accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.hits            0                       # Total TLB (inst and data) hits
system.cpu.dtb.stage2_mmu.stage2_tlb.misses            0                       # Total TLB (inst and data) misses
system.cpu.dtb.stage2_mmu.stage2_tlb.accesses            0                       # Total TLB (inst and data) accesses
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.walks            0                       # Table walker walks requested
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.stage2_mmu.stage2_tlb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  44298048500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb.walker.walks                         0                       # Table walker walks requested
system.cpu.dtb.walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  44298048500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles           38073909                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      193749311                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    44381298                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           19912408                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                      44542501                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                11690838                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  259                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           570                       # Number of stall cycles due to pending traps
system.cpu.fetch.icacheWaitRetryStallCycles           79                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                  34895607                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes               2052649                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           88462737                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.556897                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.076060                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 45558757     51.50%     51.50% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   805522      0.91%     52.41% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                  5799392      6.56%     58.97% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  5896127      6.67%     65.63% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  3572257      4.04%     69.67% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  8102419      9.16%     78.83% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                  3972718      4.49%     83.32% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                   584345      0.66%     83.98% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 14171200     16.02%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             88462737                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.500940                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.186883                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst     34861014                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total         34861014                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst     34861014                       # number of overall hits
system.cpu.icache.overall_hits::total        34861014                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst        34589                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total          34589                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst        34589                       # number of overall misses
system.cpu.icache.overall_misses::total         34589                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    515121498                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    515121498                       # number of demand (read+write) miss cycles
